date,temperatureC,weather
2010-11-29,7.891666666666666,Partly Cloudy
2010-11-30,7.941666666666667,Mostly Cloudy
2010-12-01,8.2125,Clear
2010-12-02,10.015384615384612,Mostly Cloudy
2010-12-03,11.195999999999996,Overcast
2010-12-04,11.868,Overcast
2010-12-05,12.30909090909091,Overcast
2010-12-06,13.160714285714288,Mostly Cloudy
2010-12-07,10.784615384615385,Mostly Cloudy
2010-12-08,11.962499999999999,Light Rain
2010-12-09,12.943902439024392,Overcast
2010-12-10,14.007142857142856,Overcast
2010-12-11,13.217647058823532,Overcast
2010-12-12,12.857692307692307,Overcast
2010-12-13,12.560000000000002,Overcast
2010-12-14,13.256666666666668,Overcast
2010-12-15,10.024999999999999,Mostly Cloudy
2010-12-16,8.670833333333333,Partly Cloudy
2010-12-17,10.1525,Light Rain
2010-12-18,13.939534883720924,Overcast
2010-12-19,12.326315789473687,Overcast
2010-12-20,10.707692307692305,Mostly Cloudy
2010-12-21,11.429166666666669,Mostly Cloudy
2010-12-22,11.356666666666666,Overcast
2010-12-23,9.433333333333334,Partly Cloudy
2010-12-24,10.004166666666665,Mostly Cloudy
2010-12-25,10.939285714285713,Light Rain
2010-12-26,11.545833333333336,Mostly Cloudy
2010-12-27,9.868571428571434,Overcast
2010-12-28,11.185714285714283,Overcast
2010-12-29,10.666666666666664,Partly Cloudy
2010-12-30,8.495833333333335,Partly Cloudy
2010-12-31,7.562500000000003,Overcast
2011-01-01,9.833333333333334,Overcast
2011-01-02,9.648484848484847,Overcast
2011-01-03,9.559999999999999,Scattered Clouds
2011-01-04,8.148000000000001,Partly Cloudy
2011-01-05,8.041666666666666,Partly Cloudy
2011-01-06,7.066666666666664,Partly Cloudy
2011-01-07,6.32857142857143,Overcast
2011-01-08,7.533333333333336,Overcast
2011-01-09,6.088461538461538,Mostly Cloudy
2011-01-10,6.612000000000003,Mostly Cloudy
2011-01-11,7.820833333333335,Overcast
2011-01-12,10.233333333333333,Overcast
2011-01-13,10.515789473684212,Overcast
2011-01-14,11.778571428571434,Overcast
2011-01-15,11.487500000000002,Clear
2011-01-16,10.210000000000004,Fog
2011-01-17,9.56888888888889,Fog
2011-01-18,10.80740740740741,Partly Cloudy
2011-01-19,12.075999999999999,Partly Cloudy
2011-01-20,12.700000000000003,Clear
2011-01-21,10.783333333333333,Clear
2011-01-22,11.895833333333334,Clear
2011-01-23,12.787500000000001,Clear
2011-01-24,10.7875,Partly Cloudy
2011-01-25,12.404166666666669,Partly Cloudy
2011-01-26,12.720833333333333,Mostly Cloudy
2011-01-27,11.85416666666667,Clear
2011-01-28,9.516666666666667,Overcast
2011-01-29,11.564705882352941,Overcast
2011-01-30,11.177777777777779,Overcast
2011-01-31,9.482142857142858,Partly Cloudy
2011-02-01,11.822222222222221,Clear
2011-02-02,12.1625,Clear
2011-02-03,10.041666666666668,Partly Cloudy
2011-02-04,10.554166666666665,Mostly Cloudy
2011-02-05,14.74583333333333,Scattered Clouds
2011-02-06,17.579166666666666,Clear
2011-02-07,12.688000000000002,Partly Cloudy
2011-02-08,12.662500000000001,Clear
2011-02-09,11.49583333333333,Clear
2011-02-10,10.467999999999996,Clear
2011-02-11,11.483333333333334,Partly Cloudy
2011-02-12,11.091666666666669,Partly Cloudy
2011-02-13,9.186206896551724,Mostly Cloudy
2011-02-14,12.09677419354839,Light Rain
2011-02-15,12.919230769230769,Overcast
2011-02-16,9.714285714285714,Mostly Cloudy
2011-02-17,8.726666666666667,Overcast
2011-02-18,6.348484848484848,Light Rain
2011-02-19,5.82941176470588,Overcast
2011-02-20,8.020000000000001,Partly Cloudy
2011-02-21,8.16666666666667,Mostly Cloudy
2011-02-22,9.254166666666668,Partly Cloudy
2011-02-23,8.579166666666667,Scattered Clouds
2011-02-24,9.136000000000001,Light Rain
2011-02-25,8.831250000000002,Mostly Cloudy
2011-02-26,5.896,Scattered Clouds
2011-02-27,7.587500000000001,Partly Cloudy
2011-02-28,8.691666666666666,Partly Cloudy
2011-03-01,9.404166666666665,Mostly Cloudy
2011-03-02,12.242857142857144,Light Rain
2011-03-03,12.248,Mostly Cloudy
2011-03-04,11.082142857142857,Mostly Cloudy
2011-03-05,12.233333333333334,Overcast
2011-03-06,12.515151515151516,Light Rain
2011-03-07,11.0,Mostly Cloudy
2011-03-08,12.155172413793107,Overcast
2011-03-09,11.825000000000003,Mostly Cloudy
2011-03-10,11.803571428571434,Mostly Cloudy
2011-03-11,10.876000000000001,Scattered Clouds
2011-03-12,11.804166666666665,Mostly Cloudy
2011-03-13,13.882758620689652,Overcast
2011-03-14,13.933333333333334,Overcast
2011-03-15,14.059999999999997,Overcast
2011-03-16,12.153846153846157,Overcast
2011-03-17,10.75,Scattered Clouds
2011-03-18,10.141379310344828,Overcast
2011-03-19,8.979310344827587,Light Rain
2011-03-20,11.003703703703703,Mostly Cloudy
2011-03-21,10.133333333333335,Mostly Cloudy
2011-03-22,10.572000000000001,Mostly Cloudy
2011-03-23,10.517857142857142,Light Rain
2011-03-24,9.56551724137931,Light Rain
2011-03-25,11.184000000000003,Mostly Cloudy
2011-03-26,10.793103448275861,Overcast
2011-03-27,10.885185185185188,Mostly Cloudy
2011-03-28,11.4,Partly Cloudy
2011-03-29,12.488,Scattered Clouds
2011-03-30,15.292307692307691,Mostly Cloudy
2011-03-31,18.099999999999998,Partly Cloudy
2011-04-01,16.662499999999998,Mostly Cloudy
2011-04-02,12.638709677419353,Mostly Cloudy
2011-04-03,12.462499999999997,Partly Cloudy
2011-04-04,14.704166666666667,Partly Cloudy
2011-04-05,12.212500000000004,Partly Cloudy
2011-04-06,11.200000000000001,Clear
2011-04-07,9.155172413793103,Mostly Cloudy
2011-04-08,9.780000000000001,Mostly Cloudy
2011-04-09,10.716,Scattered Clouds
2011-04-10,11.314814814814822,Mostly Cloudy
2011-04-11,11.820833333333331,Mostly Cloudy
2011-04-12,10.114285714285714,Mostly Cloudy
2011-04-13,10.811538461538463,Mostly Cloudy
2011-04-14,11.166666666666666,Mostly Cloudy
2011-04-15,13.184615384615386,Mostly Cloudy
2011-04-16,13.540000000000001,Overcast
2011-04-17,13.3,Overcast
2011-04-18,14.0,Overcast
2011-04-19,14.028571428571427,Mostly Cloudy
2011-04-20,14.16,Overcast
2011-04-21,11.848275862068968,Mostly Cloudy
2011-04-22,11.356000000000002,Mostly Cloudy
2011-04-23,12.776923076923076,Mostly Cloudy
2011-04-24,13.228124999999999,Light Rain
2011-04-25,13.161290322580648,Overcast
2011-04-26,12.437500000000002,Partly Cloudy
2011-04-27,12.216666666666669,Scattered Clouds
2011-04-28,12.233333333333333,Mostly Cloudy
2011-04-29,12.491666666666665,Clear
2011-04-30,15.268000000000004,Clear
2011-05-01,15.604166666666664,Clear
2011-05-02,13.52083333333333,Partly Cloudy
2011-05-03,13.78076923076923,Clear
2011-05-04,18.654166666666665,Clear
2011-05-05,16.8375,Clear
2011-05-06,12.180645161290325,Mostly Cloudy
2011-05-07,12.603333333333333,Overcast
2011-05-08,12.119230769230771,Mostly Cloudy
2011-05-09,12.374999999999998,Partly Cloudy
2011-05-10,12.332000000000004,Partly Cloudy
2011-05-11,12.152000000000001,Overcast
2011-05-12,13.017857142857144,Mostly Cloudy
2011-05-13,12.072000000000003,Partly Cloudy
2011-05-14,11.666666666666666,Overcast
2011-05-15,11.252,Mostly Cloudy
2011-05-16,12.004000000000001,Mostly Cloudy
2011-05-17,11.641176470588235,Overcast
2011-05-18,12.68333333333333,Overcast
2011-05-19,13.524000000000001,Partly Cloudy
2011-05-20,13.482142857142852,Mostly Cloudy
2011-05-21,13.333333333333329,Partly Cloudy
2011-05-22,12.350000000000003,Mostly Cloudy
2011-05-23,12.553846153846157,Partly Cloudy
2011-05-24,12.537500000000001,Partly Cloudy
2011-05-25,13.292592592592591,Mostly Cloudy
2011-05-26,13.691999999999998,Mostly Cloudy
2011-05-27,13.837499999999999,Mostly Cloudy
2011-05-28,13.119354838709679,Mostly Cloudy
2011-05-29,12.787500000000001,Partly Cloudy
2011-05-30,12.59,Mostly Cloudy
2011-05-31,13.29,Mostly Cloudy
2011-06-01,12.99259259259259,Mostly Cloudy
2011-06-02,13.411538461538461,Mostly Cloudy
2011-06-03,13.088461538461534,Overcast
2011-06-04,14.843333333333334,Mostly Cloudy
2011-06-05,15.136666666666665,Mostly Cloudy
2011-06-06,14.143333333333333,Overcast
2011-06-07,14.500000000000002,Mostly Cloudy
2011-06-08,14.992000000000003,Partly Cloudy
2011-06-09,14.273076923076927,Partly Cloudy
2011-06-10,13.68333333333333,Mostly Cloudy
2011-06-11,13.068000000000001,Overcast
2011-06-12,14.107407407407411,Overcast
2011-06-13,13.986206896551726,Mostly Cloudy
2011-06-14,15.173076923076922,Partly Cloudy
2011-06-15,15.908333333333337,Clear
2011-06-16,14.558333333333332,Partly Cloudy
2011-06-17,14.591666666666667,Partly Cloudy
2011-06-18,14.611538461538462,Mostly Cloudy
2011-06-19,16.565517241379307,Clear
2011-06-20,21.2,Clear
2011-06-21,19.266666666666662,Partly Cloudy
2011-06-22,14.7125,Partly Cloudy
2011-06-23,15.15,Partly Cloudy
2011-06-24,14.862499999999997,Partly Cloudy
2011-06-25,13.88076923076923,Partly Cloudy
2011-06-26,15.029166666666669,Partly Cloudy
2011-06-27,14.093333333333332,Scattered Clouds
2011-06-28,14.438709677419357,Overcast
2011-06-29,14.222580645161292,Overcast
2011-06-30,15.616666666666667,Partly Cloudy
2011-07-01,17.5,Clear
2011-07-02,15.667999999999997,Partly Cloudy
2011-07-03,19.144000000000002,Clear
2011-07-04,15.533333333333333,Partly Cloudy
2011-07-05,16.983333333333334,Clear
2011-07-06,15.441666666666663,Partly Cloudy
2011-07-07,15.0875,Partly Cloudy
2011-07-08,15.431999999999999,Partly Cloudy
2011-07-09,14.157692307692312,Partly Cloudy
2011-07-10,14.744827586206895,Partly Cloudy
2011-07-11,13.874999999999998,Overcast
2011-07-12,14.389285714285716,Overcast
2011-07-13,14.484615384615383,Overcast
2011-07-14,14.137037037037032,Overcast
2011-07-15,14.274999999999997,Overcast
2011-07-16,16.451612903225808,Overcast
2011-07-17,15.972413793103447,Overcast
2011-07-18,17.757692307692306,Partly Cloudy
2011-07-19,16.496000000000002,Overcast
2011-07-20,18.119999999999994,Clear
2011-07-21,16.32083333333333,Partly Cloudy
2011-07-22,16.479999999999997,Partly Cloudy
2011-07-23,16.338461538461537,Partly Cloudy
2011-07-24,17.088461538461537,Partly Cloudy
2011-07-25,15.316,Partly Cloudy
2011-07-26,15.634615384615385,Partly Cloudy
2011-07-27,16.14,Partly Cloudy
2011-07-28,15.471999999999998,Partly Cloudy
2011-07-29,16.564000000000004,Partly Cloudy
2011-07-30,16.9962962962963,Partly Cloudy
2011-07-31,16.848275862068967,Overcast
2011-08-01,16.126923076923074,Overcast
2011-08-02,15.611538461538462,Partly Cloudy
2011-08-03,15.88076923076923,Partly Cloudy
2011-08-04,15.267999999999997,Overcast
2011-08-05,15.925000000000002,Partly Cloudy
2011-08-06,15.556249999999999,Mostly Cloudy
2011-08-07,14.507999999999996,Overcast
2011-08-08,15.173076923076923,Partly Cloudy
2011-08-09,15.546153846153846,Partly Cloudy
2011-08-10,16.15833333333333,Partly Cloudy
2011-08-11,15.32307692307692,Partly Cloudy
2011-08-12,15.038461538461538,Mostly Cloudy
2011-08-13,15.7875,Partly Cloudy
2011-08-14,16.28,Partly Cloudy
2011-08-15,16.48461538461538,Partly Cloudy
2011-08-16,15.519230769230765,Partly Cloudy
2011-08-17,15.196153846153845,Scattered Clouds
2011-08-18,15.179166666666665,Scattered Clouds
2011-08-19,14.79,Mostly Cloudy
2011-08-20,15.681818181818182,Scattered Clouds
2011-08-21,15.900000000000004,Overcast
2011-08-22,15.559999999999997,Overcast
2011-08-23,18.548000000000002,Partly Cloudy
2011-08-24,16.668000000000003,Partly Cloudy
2011-08-25,16.38518518518518,Partly Cloudy
2011-08-26,15.45925925925926,Mostly Cloudy
2011-08-27,14.827586206896552,Overcast
2011-08-28,14.474074074074073,Partly Cloudy
2011-08-29,16.04,Partly Cloudy
2011-08-30,15.95925925925926,Partly Cloudy
2011-08-31,15.70416666666666,Partly Cloudy
2011-09-01,15.437931034482757,Partly Cloudy
2011-09-02,16.345833333333335,Clear
2011-09-03,15.277777777777779,Partly Cloudy
2011-09-04,15.244444444444447,Partly Cloudy
2011-09-05,14.274999999999999,Partly Cloudy
2011-09-06,14.166666666666664,Partly Cloudy
2011-09-07,16.3,Partly Cloudy
2011-09-08,14.033333333333333,Partly Cloudy
2011-09-09,15.025925925925925,Mostly Cloudy
2011-09-10,17.625000000000004,Partly Cloudy
2011-09-11,18.31923076923077,Mostly Cloudy
2011-09-12,17.400000000000002,Mostly Cloudy
2011-09-13,16.368000000000002,Partly Cloudy
2011-09-14,15.3,Mostly Cloudy
2011-09-15,15.775,Mostly Cloudy
2011-09-16,15.303846153846154,Scattered Clouds
2011-09-17,15.831999999999995,Partly Cloudy
2011-09-18,17.983333333333338,Clear
2011-09-19,20.09583333333333,Clear
2011-09-20,19.262499999999992,Clear
2011-09-21,16.2,Partly Cloudy
2011-09-22,15.792857142857141,Partly Cloudy
2011-09-23,17.1875,Scattered Clouds
2011-09-24,16.63333333333333,Mostly Cloudy
2011-09-25,17.02413793103448,Overcast
2011-09-26,16.356,Partly Cloudy
2011-09-27,18.6375,Partly Cloudy
2011-09-28,21.90833333333333,Partly Cloudy
2011-09-29,18.95217391304348,Partly Cloudy
2011-09-30,18.291999999999998,Scattered Clouds
2011-10-01,18.419230769230772,Scattered Clouds
2011-10-02,16.732142857142858,Scattered Clouds
2011-10-03,15.592592592592599,Mostly Cloudy
2011-10-04,15.811538461538463,Overcast
2011-10-05,14.796428571428567,Mostly Cloudy
2011-10-06,14.55769230769231,Mostly Cloudy
2011-10-07,14.549999999999999,Partly Cloudy
2011-10-08,14.549999999999999,Partly Cloudy
2011-10-09,14.800000000000002,Scattered Clouds
2011-10-10,17.529999999999998,Overcast
2011-10-11,18.28846153846154,Partly Cloudy
2011-10-12,18.732,Scattered Clouds
2011-10-13,20.025000000000002,Clear
2011-10-14,20.641666666666666,Mostly Cloudy
2011-10-15,18.55217391304348,Scattered Clouds
2011-10-16,18.38846153846154,Mostly Cloudy
2011-10-17,18.833333333333332,Partly Cloudy
2011-10-18,15.952000000000004,Partly Cloudy
2011-10-19,15.791999999999996,Overcast
2011-10-20,14.714814814814812,Mostly Cloudy
2011-10-21,14.929629629629629,Partly Cloudy
2011-10-22,18.591666666666665,Clear
2011-10-23,19.766666666666662,Partly Cloudy
2011-10-24,16.462500000000002,Scattered Clouds
2011-10-25,13.799999999999997,Partly Cloudy
2011-10-26,14.711999999999998,Clear
2011-10-27,14.6625,Clear
2011-10-28,15.312000000000001,Clear
2011-10-29,15.512499999999998,Clear
2011-10-30,15.537500000000001,Clear
2011-10-31,14.825000000000001,Clear
2011-11-01,16.504166666666663,Clear
2011-11-02,17.3875,Partly Cloudy
2011-11-03,11.911538461538463,Mostly Cloudy
2011-11-04,10.362499999999999,Partly Cloudy
2011-11-05,11.592307692307692,Mostly Cloudy
2011-11-06,11.804166666666667,Scattered Clouds
2011-11-07,10.980769230769228,Partly Cloudy
2011-11-08,11.304166666666665,Partly Cloudy
2011-11-09,11.804166666666667,Mostly Cloudy
2011-11-10,12.187499999999998,Scattered Clouds
2011-11-11,11.978124999999999,Light Rain
2011-11-12,12.334285714285715,Overcast
2011-11-13,12.688888888888888,Scattered Clouds
2011-11-14,12.572413793103449,Partly Cloudy
2011-11-15,12.452,Partly Cloudy
2011-11-16,11.88,Partly Cloudy
2011-11-17,12.957142857142859,Mostly Cloudy
2011-11-18,11.433333333333332,Mostly Cloudy
2011-11-19,9.949999999999998,Partly Cloudy
2011-11-20,10.586206896551724,Mostly Cloudy
2011-11-21,11.103703703703706,Mostly Cloudy
2011-11-22,11.391666666666666,Mostly Cloudy
2011-11-23,12.496000000000002,Mostly Cloudy
2011-11-24,11.875000000000002,Overcast
2011-11-25,11.751851851851852,Overcast
2011-11-26,11.656521739130433,Scattered Clouds
2011-11-27,10.85925925925926,Mostly Cloudy
2011-11-28,10.36046511627907,Fog
2011-11-29,9.631818181818181,Fog
2011-11-30,11.912500000000001,Overcast
2011-12-01,15.0625,Clear
2011-12-02,16.400000000000002,Clear
2011-12-03,13.15,Clear
2011-12-04,9.700000000000001,Partly Cloudy
2011-12-05,10.266666666666667,Clear
2011-12-06,8.499999999999998,Mostly Cloudy
2011-12-07,8.641666666666666,Partly Cloudy
2011-12-08,8.28846153846154,Mostly Cloudy
2011-12-09,9.041666666666666,Clear
2011-12-10,8.620000000000003,Haze
2011-12-11,8.985185185185188,Mostly Cloudy
2011-12-12,8.561538461538461,Overcast
2011-12-13,7.951999999999999,Partly Cloudy
2011-12-14,8.200000000000001,Mostly Cloudy
2011-12-15,9.14642857142857,Mostly Cloudy
2011-12-16,9.316666666666666,Partly Cloudy
2011-12-17,8.904166666666667,Clear
2011-12-18,8.762962962962963,Mostly Cloudy
2011-12-19,10.04814814814815,Partly Cloudy
2011-12-20,9.562500000000002,Clear
2011-12-21,9.116666666666669,Clear
2011-12-22,10.608333333333333,Clear
2011-12-23,7.104166666666665,Clear
2011-12-24,7.712499999999999,Clear
2011-12-25,6.633333333333332,Haze
2011-12-26,7.980000000000001,Haze
2011-12-27,9.156,Overcast
2011-12-28,10.392592592592594,Mostly Cloudy
2011-12-29,10.442105263157895,Overcast
2011-12-30,11.606451612903223,Overcast
2011-12-31,9.983333333333333,Scattered Clouds
2012-01-01,10.516666666666667,Partly Cloudy
2012-01-02,10.39583333333333,Mostly Cloudy
2012-01-03,9.575000000000003,Fog
2012-01-04,10.8,Scattered Clouds
2012-01-05,10.652000000000001,Partly Cloudy
2012-01-06,9.636000000000001,Partly Cloudy
2012-01-07,12.056521739130435,Partly Cloudy
2012-01-08,12.633333333333333,Partly Cloudy
2012-01-09,9.766666666666667,Partly Cloudy
2012-01-10,9.5375,Mostly Cloudy
2012-01-11,9.860869565217392,Partly Cloudy
2012-01-12,10.674999999999997,Clear
2012-01-13,10.454166666666667,Clear
2012-01-14,9.220833333333333,Partly Cloudy
2012-01-15,8.821428571428571,Mostly Cloudy
2012-01-16,6.737499999999998,Clear
2012-01-17,6.269565217391304,Mostly Cloudy
2012-01-18,6.683333333333334,Mostly Cloudy
2012-01-19,7.951851851851853,Mostly Cloudy
2012-01-20,13.099999999999998,Light Rain
2012-01-21,10.97407407407407,Mostly Cloudy
2012-01-22,9.593333333333334,Light Rain
2012-01-23,11.458823529411763,Light Rain
2012-01-24,10.599999999999998,Mostly Cloudy
2012-01-25,12.416666666666668,Overcast
2012-01-26,12.437142857142861,Overcast
2012-01-27,11.069387755102039,Partly Cloudy
2012-01-28,10.958333333333334,Partly Cloudy
2012-01-29,10.9375,Scattered Clouds
2012-01-30,10.739285714285712,Mostly Cloudy
2012-01-31,10.160714285714283,Overcast
2012-02-01,11.022222222222224,Mostly Cloudy
2012-02-02,11.483333333333334,Partly Cloudy
2012-02-03,11.158333333333331,Scattered Clouds
2012-02-04,10.748,Partly Cloudy
2012-02-05,11.600000000000003,Scattered Clouds
2012-02-06,11.866666666666667,Mostly Cloudy
2012-02-07,12.616666666666665,Overcast
2012-02-08,-291.79696969696965,Partly Cloudy
2012-02-09,12.596000000000002,Mostly Cloudy
2012-02-10,12.226666666666665,Mostly Cloudy
2012-02-11,10.824999999999998,Overcast
2012-02-12,10.562962962962963,Overcast
2012-02-13,9.681481481481482,Light Rain
2012-02-14,9.7875,Mostly Cloudy
2012-02-15,10.246153846153845,Clear
2012-02-16,11.1625,Clear
2012-02-17,10.776666666666667,Mostly Cloudy
2012-02-18,10.696296296296296,Scattered Clouds
2012-02-19,8.958333333333334,Mostly Cloudy
2012-02-20,10.410344827586206,Overcast
2012-02-21,11.046428571428569,Mostly Cloudy
2012-02-22,13.208000000000002,Scattered Clouds
2012-02-23,14.204166666666666,Partly Cloudy
2012-02-24,13.56538461538462,Clear
2012-02-25,10.108,Partly Cloudy
2012-02-26,7.988000000000003,Mostly Cloudy
2012-02-27,8.200000000000003,Partly Cloudy
2012-02-28,9.491999999999999,Mostly Cloudy
2012-02-29,10.437499999999996,Mostly Cloudy
2012-03-01,9.706666666666667,Light Rain
2012-03-02,10.008333333333335,Partly Cloudy
2012-03-03,12.129166666666668,Clear
2012-03-04,12.915999999999999,Clear
2012-03-05,9.596000000000002,Partly Cloudy
2012-03-06,9.720833333333333,Partly Cloudy
2012-03-07,10.728000000000002,Clear
2012-03-08,11.045833333333333,Clear
2012-03-09,10.870833333333335,Clear
2012-03-10,10.436666666666666,Mostly Cloudy
2012-03-11,10.892000000000001,Mostly Cloudy
2012-03-12,11.072000000000003,Mostly Cloudy
2012-03-13,12.403333333333334,Light Rain
2012-03-14,13.468571428571428,Light Rain
2012-03-15,13.673684210526316,Overcast
2012-03-16,12.9625,Light Rain
2012-03-17,8.870833333333335,Mostly Cloudy
2012-03-18,8.752173913043482,Mostly Cloudy
2012-03-19,9.225,Mostly Cloudy
2012-03-20,12.148000000000001,Mostly Cloudy
2012-03-21,12.91923076923077,Mostly Cloudy
2012-03-22,11.003571428571425,Overcast
2012-03-23,10.48695652173913,Mostly Cloudy
2012-03-24,8.481818181818184,Light Rain
2012-03-25,10.011538461538464,Mostly Cloudy
2012-03-26,10.442307692307695,Mostly Cloudy
2012-03-27,12.696296296296298,Overcast
2012-03-28,14.103571428571426,Mostly Cloudy
2012-03-29,12.75,Overcast
2012-03-30,14.470833333333331,Mostly Cloudy
